RI,MW
5.934073065650665,139.01288471018512
5.938297936199291,139.17785501471576
5.942434509945201,139.34299303461427
5.94647228791716,139.50829890914744
5.950400771143961,139.67377277766215
5.954209460654411,139.83941477960718
5.9578878574771466,140.00522505450556
5.9614254626410315,140.17120374197336
5.964811777174745,140.33735098171786
5.968036302107123,140.50366691352752
5.971088538466887,140.67015167729014
5.973957987282773,140.8368054129687
5.976634149583603,141.00362826062556
5.979106526398127,141.17062036040653
5.981364618755052,141.33778185254477
5.9833979276832,141.5051128773619
5.985196226219671,141.67261357527212
5.98675775929361,141.8402840867761
5.988090695191332,142.0081245524591
5.989203766778488,142.1761351130041
5.990105706920602,142.3443159091696
5.990805248483184,142.512667081816
5.991311124331787,142.68118877188428
5.991632067331963,142.8498811204104
5.991776810349307,143.01874426850893
5.99175408624933,143.18777835739658
5.991572627897526,143.3569835283698
5.991241168159533,143.526359922813
5.990768439900762,143.69590768220976
5.990163175986922,143.86562694812056
5.989434109283451,144.03551786220206
5.988589972655973,144.20558056619998
5.987639498969926,144.37581520194425
5.986591421090921,144.5462219113631
5.985454471884566,144.71680083646183
5.984237399293363,144.8875521193483
5.982954763360823,145.0584759022064
5.981635700451022,145.22957232732176
5.980311595337611,145.40084153705914
5.979013832794266,145.57228367387992
5.977773797594608,145.74389888033303
5.976622874512373,145.9156872990528
5.9755924483210805,146.0876490727693
5.974713903794523,146.25978434430232
5.9740186257063215,146.43209325655093
5.973537998830068,146.60457595252157
5.973303407939511,146.7772325752897
5.973346237808244,146.95006326804344
5.973697873209943,147.12306817403788
5.974389698918245,147.29624743663467
5.97545309970684,147.46960119927917
5.9769194603493645,147.64312960550456
5.9788201656194815,147.81683279894042
5.981186600290883,147.99071092329692
5.984050149137147,148.16476412238688
5.987436025052489,148.3389925401029
5.9913337159702,148.5133963204319
5.995719885880007,148.68797560745207
6.00057118215085,148.8627305453256
6.005864252151724,149.0376612783145
6.01157574325164,149.21276795076164
6.0176823028196935,149.388050707113
6.024160578224809,149.56350969188696
6.03098721683601,149.73914504970733
6.038138866022322,149.91495692528417
6.045592173152812,150.09094546341916
6.05332378559649,150.26711080899935
6.061310350722309,150.44345310700663
6.0695285158993215,150.61997250251588
6.077954928496553,150.79666914068406
6.086566235883026,150.97354316677072
6.0953390854277245,151.150594726121
6.104250124499686,151.32782396416434
6.113276000467948,151.505231026432
6.122393360701452,151.68281605853642
6.1315788525693335,151.86057920619294
6.140809123440491,152.038520615194
6.1500608206839615,152.2166404314349
6.1593105916688415,152.39493880089466
6.168535083764041,152.5734158696445
6.1777109443387275,152.75207178385554
6.186814820761782,152.93090668977393
6.195823360402201,153.10992073375343
6.204713210629151,153.28911406222608
6.213461018811529,153.46848682172413
6.222043432318372,153.64803915887228
6.230437098518692,153.82777122037587
6.238618664781541,154.00768315304597
6.2465647784758715,154.18777510377103
6.2542520869708085,154.36804721954204
6.261657237635262,154.54849964743624
6.268756877838285,154.72913253462804
6.275527654948931,154.90994602837594
6.281946753193765,155.0909402760335
6.288027905443741,155.2721154250495
6.293844140468323,155.45347162295909
6.299473910000728,155.63500901739368
6.304995665773802,155.8167277560746
6.31048785952072,155.99862798681292
6.316028942974427,156.18070985751947
6.321697367867884,156.36297351618956
6.327571585934265,156.54541911091502
6.333730048906446,156.7280467898766
6.340251208517586,156.91085670134723
6.347213516500631,157.09384899369664
6.35469542458857,157.27702381538356
6.362775384514521,157.46038131495794
6.371531848011429,157.64392164106556
6.381043266812384,157.82764494244017
6.391388092650374,158.01155136791698
6.402644777258374,158.19564106641033
6.414891772369529,158.37991418693952
6.428207528444929,158.56437087860525
6.442638930843813,158.7490112906155
6.458119342176289,158.9338355722553
6.474556613320047,159.11884387291596
6.491858595152607,159.30403634206806
6.509933138551531,159.48941312928747
6.528688094394482,159.67497438423734
6.5480313135589086,159.86072025667272
6.567870646922572,160.04665089644269
6.588113945362892,160.23276645349168
6.60866905975756,160.41906707785614
6.629443840984123,160.60555291966335
6.650346139920146,160.7922241291349
6.6712838074432455,160.9790808565914
6.692164694431,161.1661232524329
6.712896651760971,161.35335146716776
6.733387530310722,161.54076565138735
6.753545180957943,161.72836595578332
6.773277454580111,161.91615253113622
6.792492202054802,162.10412552832125
6.811105850501008,162.29228509831177
6.829108311107646,162.48063139216896
6.84652684499784,162.6691645610465
6.863389007743265,162.8578847561929
6.879722354915685,163.04679212896082
6.895554442086606,163.23588683077585
6.910912824827889,163.42516901317828
6.9258250587110695,163.61463882779296
6.9403186993078805,163.80429642633757
6.954421302190013,163.99414196062597
6.968160422929145,164.1841755825626
6.981563617096924,164.3743974441483
6.994658440265042,164.56480769748725
7.007472448005188,164.75540649475803
7.020033195889013,164.9461939882544
7.032368239488207,165.13717033034564
7.044505134374447,165.328335673507
7.056471436119409,165.51969017030578
7.068294700294771,165.71123397340713
7.0800024824721675,165.90296723555767
7.09162233822336,166.0948901096126
7.103181823120025,166.28700274851468
7.11470849273374,166.479305305307
7.12622990263624,166.67179793311547
7.137773608399243,166.86448078517373
7.14936716559437,167.05735401480408
7.161038129793326,167.25041777542603
7.172814056567745,167.44367222054558
7.184722501489389,167.63711750377772
7.196791020129851,167.83075377881934
7.209047168060806,168.024581199467
7.221518500853961,168.2185999196146
7.234232574081048,168.41281009325226
7.247216943313603,168.6072118744568
7.26049916412353,168.80180541740853
7.274106792082293,168.99659087638176
7.288067382761611,169.1915684057388
7.302408491733246,169.3867381599468
7.317157644040961,169.58210029355976
7.332335288800607,169.77765496123556
7.347945780319932,169.97340231772256
7.3639912467093325,170.1693425178634
7.380473816079203,170.36547571659867
7.397395616539924,170.56180206896317
7.41475877620195,170.7583217300874
7.432565423175447,170.95503485519984
7.450817685571053,171.15194159962226
7.469517691498908,171.34904211877213
7.48866756906952,171.54633656816637
7.508269446393285,171.74382510340675
7.528325451580528,171.9415078802055
7.548837712741573,172.1393850543635
7.569808357986929,172.3374567817751
7.591239515426864,172.53572321843683
7.613133313171787,172.73418452043632
7.635491879332093,172.93284084395856
7.658317342018151,173.13169234528834
7.681611829340284,173.33073918079936
7.705374560083484,173.5299815069688
7.729589597563091,173.72941948036166
7.754236085925186,173.92905325765153
7.779293166735243,174.12888299560225
7.804739981558782,174.32890885106667
7.83055567196125,174.52913098100774
7.856719379508149,174.72954954247126
7.883210245764886,174.9301646926109
7.910007412296949,175.1309765886706
7.937090020669842,175.33198538799232
7.964437212449042,175.5331912480197
7.992028129200008,175.7345943262844
8.019841912488161,175.9361947804199
8.047857703879089,176.13799276815408
8.076054644938083,176.33998844731917
8.104411877230802,176.54218197583447
8.132908542322625,176.74457351172245
8.16152378177901,176.9471632130989
8.190236737165463,177.1499512381767
8.219028242763827,177.35293774527474
8.247901547124044,177.5561228927915
8.276875774852087,177.7595068392428
8.305970386674005,177.96308974323043
8.335204843316049,178.16687176344982
8.36459860550437,178.37085305870886
8.39417113396513,178.57503378789397
8.423941889424427,178.779414110003
8.453930332608493,178.98399418412495
8.484155924243453,179.18877416945153
8.51463812505554,179.39375422526834
8.545396395770766,179.5989345109547
8.576450197115463,179.80431518599545
8.607818989815641,180.00989640996806
8.639522234597564,180.2156783425555
8.671579392187368,180.42166114352585
8.704009923311162,180.6278449727515
8.736833288695209,180.8342299902131
8.77006894906556,181.04081635596881
8.803735942775646,181.24760423019285
8.837830876533502,181.45459377314336
8.87231716575161,181.66178514519223
8.907155547437569,181.86917850679401
8.942306758598846,182.0767740185132
8.977731536243027,182.28457184100742
9.013390617377667,182.4925721350275
9.049244739010291,182.70077506143565
9.085254638148442,182.90918078118222
9.12138105179973,183.1177894553212
9.157584716971542,183.32660124500003
9.193826370671573,183.53561631146735
9.23006674990728,183.74483481607822
9.266266591686247,183.95425692027092
9.302386633016013,184.1638827855967
9.338387610904093,184.3737125736927
9.37423026235804,184.58374644630922
9.409875324385453,184.79398456528637
9.445283533993802,185.00442709256058
9.480415628190642,185.21507419018045
9.515232343983527,185.42592602027523
9.54969441838,185.63698274509042
9.583762588387643,185.8482445269628
9.61739759101394,186.05971152832433
9.650560163266448,186.27138391171292
9.68321104215272,186.48326183976448
9.715310964680327,186.69534547521556
9.746820667856724,186.90763498089555
9.777700888689566,187.12013051974128
9.807912364186308,187.3328322547837
9.837415831354562,187.54574034915345
9.866172027201813,187.75885496609135
9.89414168873563,187.97217626892066
9.921285552963553,188.1857044210776
9.94756435689311,188.39943958608487
9.97293883753187,188.61338192758637
9.99736973188736,188.8275316093058
10.020817776967121,189.0418887950748
10.043243709778721,189.25645364882104
10.06462178813861,189.4712263345815
10.085029742529628,189.6862070164866
10.104593104796791,189.9013958587601
10.123437664532204,190.1167930257422
10.141689211327972,190.3323986818624
10.159473534776126,190.54821299164655
10.176916424468843,190.76423611973294
10.19414366999817,190.98046823085215
10.211281060956267,191.19690948984055
10.228454386935226,191.41356006162425
10.245789437527066,191.630420111242
10.26341200232396,191.84748980382776
10.281447870918,192.06476930461616
10.300022832901362,192.28225877894516
10.319262677866007,192.49995839224943
10.33929319540411,192.71786831006713
10.360240175107762,192.93598869803455
10.382229406569081,193.1543197218916
10.405386679380172,193.37286154748188
10.42983408390947,193.591614340739
10.455611889855703,193.8105782677155
10.482680318179263,194.02975349454437
10.51099624505612,194.2491401874804
10.540516546662587,194.4687385128562
10.571198099174666,194.68854863713176
10.602997778768568,194.90857072684636
10.635872461620409,195.12880494865166
10.66977902390633,195.34925146930075
10.70467434180243,195.569910455644
10.740515291484883,195.7907820746333
10.777258749129828,196.0118664933305
